1-Wire/iButton Part Number: DS1921G-F5,,,,,
1-Wire/iButton Registration Number: 530000006A835821,,,,,
Is Mission Active?  true,,,,,
Mission Start:  Thu Oct 23 12:03:00 IDT 2025,,,,,
Sample Rate:  Every 10 minute(s),,,,,
Number of Mission Samples:  2620,,,,,
Total Samples:  10127,,,,,
Roll Over Enabled?  false,,,,,
Roll Over Occurred?  Roll over has occurred,,,,,
Active Alarms:  None fired,,,,,
Next Clock Alarm At:  Disabled,,,,,
High Temperature Alarm:  85 °C,,,,,
Low Temperature Alarm:  -40 °C,,,,,
,,,,,
Date/Time,Unit,Value Heat Surface Sensor,Internal temp sensor,Out Air temp,Wall Type
10/26/2025 16:03,C,25.5,29.4,24.2,Exposed 
10/26/2025 16:13,C,25.5,29.3,23.9,Exposed 
10/26/2025 16:23,C,25.5,29.2,23.6,Exposed 
10/26/2025 16:33,C,25.5,29,23.4,Exposed 
10/26/2025 16:43,C,25.5,28.9,23.2,Exposed 
10/26/2025 16:53,C,25.5,28.7,23.1,Exposed 
10/26/2025 17:03,C,25.5,28.6,22.9,Exposed 
10/26/2025 17:13,C,25,28.4,22.8,Exposed 
10/26/2025 17:23,C,25,28.3,22.7,Exposed 
10/26/2025 17:33,C,25,28.1,22.5,Exposed 
10/26/2025 17:43,C,25,28,22.4,Exposed 
10/26/2025 17:53,C,25,27.9,22.3,Exposed 
10/26/2025 18:03,C,25,27.7,22.2,Exposed 
10/26/2025 18:13,C,25,27.6,22.1,Exposed 
10/26/2025 18:23,C,25,27.5,22,Exposed 
10/26/2025 18:33,C,25,27.4,21.8,Exposed 
10/26/2025 18:43,C,24.5,27.2,21.7,Exposed 
10/26/2025 18:53,C,24.5,27.1,21.6,Exposed 
10/26/2025 19:03,C,24.5,26.9,21.5,Exposed 
10/26/2025 19:13,C,24.5,26.8,21.4,Exposed 
10/26/2025 19:23,C,24.5,26.6,21.2,Exposed 
10/26/2025 19:33,C,24.5,26.5,21.1,Exposed 
10/26/2025 19:43,C,24.5,26.3,21,Exposed 
10/26/2025 19:53,C,24,26.3,20.9,Exposed 
10/26/2025 20:03,C,24,26.1,20.9,Exposed 
10/26/2025 20:13,C,24,26,20.8,Exposed 
10/26/2025 20:23,C,24,25.9,20.7,Exposed 
10/26/2025 20:33,C,24,25.8,20.6,Exposed 
10/26/2025 20:43,C,23.5,25.6,20.4,Exposed 
10/26/2025 20:53,C,23.5,25.5,20.2,Exposed 
10/26/2025 21:03,C,23.5,25.4,20.1,Exposed 
10/26/2025 21:13,C,23.5,25.3,19.9,Exposed 
10/26/2025 21:23,C,23.5,25.2,19.8,Exposed 
10/26/2025 21:33,C,23,25.1,19.7,Exposed 
10/26/2025 21:43,C,23,25,19.6,Exposed 
10/26/2025 21:53,C,23,24.9,19.8,Exposed 
10/26/2025 22:03,C,23,24.9,20,Exposed 
10/26/2025 22:13,C,23,24.8,20,Exposed 
10/26/2025 22:23,C,23,24.7,19.9,Exposed 
10/26/2025 22:33,C,22.5,24.6,19.8,Exposed 
10/26/2025 22:43,C,22.5,24.5,19.6,Exposed 
10/26/2025 22:53,C,22.5,24.4,19.5,Exposed 
10/26/2025 23:03,C,22.5,24.3,19.4,Exposed 
10/26/2025 23:13,C,22.5,24.3,19.3,Exposed 
10/26/2025 23:23,C,22.5,24.2,19.2,Exposed 
10/26/2025 23:33,C,22,24.1,19.1,Exposed 
10/26/2025 23:43,C,22,24.1,19,Exposed 
10/26/2025 23:53,C,22,24,19,Exposed 
10/27/2025 0:03,C,22,23.9,18.8,Exposed 
10/27/2025 0:13,C,22,23.9,18.6,Exposed 
10/27/2025 0:23,C,22,23.8,18.5,Exposed 
10/27/2025 0:33,C,21.5,23.7,18.3,Exposed 
10/27/2025 0:43,C,21.5,23.7,18.2,Exposed 
10/27/2025 0:53,C,21.5,23.6,18,Exposed 
10/27/2025 1:03,C,21.5,23.5,17.9,Exposed 
10/27/2025 1:13,C,21.5,23.5,17.9,Exposed 
10/27/2025 1:23,C,21.5,23.4,17.9,Exposed 
10/27/2025 1:33,C,21,23.3,17.8,Exposed 
10/27/2025 1:43,C,21,23.2,17.6,Exposed 
10/27/2025 1:53,C,21,23.1,17.2,Exposed 
10/27/2025 2:03,C,21,23.1,17.1,Exposed 
10/27/2025 2:13,C,21,23,17.1,Exposed 
10/27/2025 2:23,C,21,22.9,17.1,Exposed 
10/27/2025 2:33,C,20.5,22.8,17.1,Exposed 
10/27/2025 2:43,C,20.5,22.8,17.1,Exposed 
10/27/2025 2:53,C,20.5,22.7,17.1,Exposed 
10/27/2025 3:03,C,20.5,22.7,17.1,Exposed 
10/27/2025 3:13,C,20.5,22.6,17.1,Exposed 
10/27/2025 3:23,C,20,22.6,16.9,Exposed 
10/27/2025 3:33,C,20,22.5,16.7,Exposed 
10/27/2025 3:43,C,20,22.4,16.8,Exposed 
10/27/2025 3:53,C,20,22.4,16.8,Exposed 
10/27/2025 4:03,C,20,22.3,16.6,Exposed 
10/27/2025 4:13,C,20,22.3,16.4,Exposed 
10/27/2025 4:23,C,19.5,22.2,16.3,Exposed 
10/27/2025 4:33,C,19.5,22.2,15.9,Exposed 
10/27/2025 4:43,C,19.5,22.2,15.8,Exposed 
10/27/2025 4:53,C,19.5,22.1,15.8,Exposed 
10/27/2025 5:03,C,19.5,22.1,15.8,Exposed 
10/27/2025 5:13,C,19,22,15.9,Exposed 
10/27/2025 5:23,C,19,21.9,16.1,Exposed 
10/27/2025 5:33,C,19,21.9,16.7,Exposed 
10/27/2025 5:43,C,19,21.8,17.2,Exposed 
10/27/2025 5:53,C,19,21.7,17.8,Exposed 
10/27/2025 6:03,C,18.5,21.7,18.3,Exposed 
10/27/2025 6:13,C,18.5,21.6,18.6,Exposed 
10/27/2025 6:23,C,18.5,21.6,19.1,Exposed 
10/27/2025 6:33,C,18.5,21.6,19.6,Exposed 
10/27/2025 6:43,C,18.5,21.6,20.2,Exposed 
10/27/2025 6:53,C,18.5,21.7,21,Exposed 
10/27/2025 7:03,C,18,21.7,21.8,Exposed 
10/27/2025 7:13,C,18,21.8,22.6,Exposed 
10/27/2025 7:23,C,18,22,23,Exposed 
10/27/2025 7:33,C,18,22.2,23.4,Exposed 
10/27/2025 7:43,C,18,22.4,23.7,Exposed 
10/27/2025 7:53,C,18,22.6,24.1,Exposed 
10/27/2025 8:03,C,18,22.8,24.4,Exposed 
10/27/2025 8:13,C,18.5,23.1,24.9,Exposed 
10/27/2025 8:23,C,18.5,23.3,25.4,Exposed 
10/27/2025 8:33,C,18.5,23.6,25.7,Exposed 
10/27/2025 8:43,C,18.5,23.9,25.9,Exposed 
10/27/2025 8:53,C,19,24.2,26.5,Exposed 
10/27/2025 9:03,C,19,24.6,26.7,Exposed 
10/27/2025 9:13,C,19.5,24.9,27.4,Exposed 
10/27/2025 9:23,C,19.5,25.2,27.6,Exposed 
10/27/2025 9:33,C,20,25.5,27.8,Exposed 
10/27/2025 9:43,C,20,25.8,27.8,Exposed 
10/27/2025 9:53,C,20.5,26.2,27.9,Exposed 
10/27/2025 10:03,C,20.5,26.5,28.3,Exposed 
10/27/2025 10:13,C,21,26.8,28.5,Exposed 
10/27/2025 10:23,C,21,27.2,28.3,Exposed 
10/27/2025 10:33,C,21,27.5,28.7,Exposed 
10/27/2025 10:43,C,21.5,27.8,28.9,Exposed 
10/27/2025 10:53,C,21.5,28.1,29,Exposed 
10/27/2025 11:03,C,21.5,28.5,29.2,Exposed 
10/27/2025 11:13,C,21.5,28.8,29.2,Exposed 
10/27/2025 11:23,C,22,29.2,29.6,Exposed 
10/27/2025 11:33,C,22,29.4,29.8,Exposed 
10/27/2025 11:43,C,22,29.7,29.9,Exposed 
10/27/2025 11:53,C,22.5,30,29.8,Exposed 
10/27/2025 12:03,C,22.5,30.3,29.9,Exposed 
10/27/2025 12:13,C,22.5,30.6,30.1,Exposed 
10/27/2025 12:23,C,23,30.8,30.3,Exposed 
10/27/2025 12:33,C,23,31.1,30.5,Exposed 
10/27/2025 12:43,C,23.5,31.3,30.5,Exposed 
10/27/2025 12:53,C,23.5,31.5,30.4,Exposed 
10/27/2025 13:03,C,23.5,31.7,30.3,Exposed 
10/27/2025 13:13,C,24,31.9,30.3,Exposed 
10/27/2025 13:23,C,24,32,30.4,Exposed 
10/27/2025 13:33,C,24,32,30.6,Exposed 
10/27/2025 13:43,C,24.5,32,30.7,Exposed 
10/27/2025 13:53,C,24.5,32,30,Exposed 
10/27/2025 14:03,C,24.5,32,29.7,Exposed 
10/27/2025 14:13,C,24.5,31.9,29.5,Exposed 
10/27/2025 14:23,C,24.5,31.8,29.1,Exposed 
10/27/2025 14:33,C,25,31.7,28.8,Exposed 
10/27/2025 14:43,C,25,31.6,28.4,Exposed 
10/27/2025 14:53,C,25,31.5,28.2,Exposed 
10/27/2025 15:03,C,25,31.3,27.6,Exposed 
10/27/2025 15:13,C,25,31.2,27.2,Exposed 
10/27/2025 15:23,C,25,31.1,26.6,Exposed 
10/27/2025 15:33,C,25,30.9,26.1,Exposed 
10/27/2025 15:43,C,25,30.8,25.6,Exposed 
10/27/2025 15:53,C,25,30.6,25.1,Exposed 
10/27/2025 16:03,C,25,30.5,24.7,Exposed 
10/27/2025 16:13,C,25,30.3,24.3,Exposed 
10/27/2025 16:23,C,25.5,30.2,24,Exposed 
10/27/2025 16:33,C,25.5,30,23.7,Exposed 
10/27/2025 16:43,C,25,29.8,23.5,Exposed 
10/27/2025 16:53,C,25,29.6,23.3,Exposed 
10/27/2025 17:03,C,25,29.5,23,Exposed 
10/27/2025 17:13,C,25,29.3,22.8,Exposed 
10/27/2025 17:23,C,25,29.2,22.6,Exposed 
10/27/2025 17:33,C,25,28.9,22.5,Exposed 
10/27/2025 17:43,C,25,28.8,22.3,Exposed 
10/27/2025 17:53,C,25,28.6,22.1,Exposed 
10/27/2025 18:03,C,25,28.5,22,Exposed 
10/27/2025 18:13,C,25,28.3,21.8,Exposed 
10/27/2025 18:23,C,25,28.2,21.7,Exposed 
10/27/2025 18:33,C,24.5,28,21.6,Exposed 
10/27/2025 18:43,C,24.5,27.8,21.5,Exposed 
10/27/2025 18:53,C,24.5,27.6,21.4,Exposed 
10/27/2025 19:03,C,24.5,27.5,21.4,Exposed 
10/27/2025 19:13,C,24.5,27.3,21.3,Exposed 
10/27/2025 19:23,C,24,27.2,21.2,Exposed 
10/27/2025 19:33,C,24,27,21.2,Exposed 
10/27/2025 19:43,C,24,26.9,21.1,Exposed 
10/27/2025 19:53,C,24,26.7,21,Exposed 
10/27/2025 20:03,C,24,26.5,20.9,Exposed 
10/27/2025 20:13,C,24,26.4,20.8,Exposed 
10/27/2025 20:23,C,23.5,26.3,20.8,Exposed 
10/27/2025 20:33,C,23.5,26.1,20.7,Exposed 
10/27/2025 20:43,C,23.5,25.9,20.5,Exposed 
10/27/2025 20:53,C,23.5,25.8,20.4,Exposed 
10/27/2025 21:03,C,23.5,25.6,20.3,Exposed 
10/27/2025 21:13,C,23.5,25.4,20.2,Exposed 
10/27/2025 21:23,C,23,25.3,20.1,Exposed 
10/27/2025 21:33,C,23,25.1,20.1,Exposed 
10/27/2025 21:43,C,23,24.9,19.9,Exposed 
10/27/2025 21:53,C,23,24.8,19.7,Exposed 
10/27/2025 22:03,C,23,24.7,19.5,Exposed 
10/27/2025 22:13,C,22.5,24.5,19.4,Exposed 
10/27/2025 22:23,C,22.5,24.4,19.3,Exposed 
10/27/2025 22:33,C,22.5,24.2,19.1,Exposed 
10/27/2025 22:43,C,22.5,24.1,18.9,Exposed 
10/27/2025 22:53,C,22.5,23.9,18.7,Exposed 
10/27/2025 23:03,C,22,23.8,18.6,Exposed 
10/27/2025 23:13,C,22,23.6,18.5,Exposed 
10/27/2025 23:23,C,22,23.5,18.3,Exposed 
10/27/2025 23:33,C,22,23.3,18.2,Exposed 
10/27/2025 23:43,C,22,23.1,18.1,Exposed 
10/27/2025 23:53,C,22,23,18,Exposed 
10/28/2025 0:03,C,21.5,22.8,17.9,Exposed 
10/28/2025 0:13,C,21.5,22.7,17.9,Exposed 
10/28/2025 0:23,C,21.5,22.5,17.8,Exposed 
10/28/2025 0:33,C,21.5,22.4,17.8,Exposed 
10/28/2025 0:43,C,21.5,22.2,17.7,Exposed 
10/28/2025 0:53,C,21,22.1,17.6,Exposed 
10/28/2025 1:03,C,21,22,17.5,Exposed 
10/28/2025 1:13,C,21,21.8,17.3,Exposed 
10/28/2025 1:23,C,21,21.7,17.2,Exposed 
10/28/2025 1:33,C,21,21.6,17.1,Exposed 
10/28/2025 1:43,C,20.5,21.5,17,Exposed 
10/28/2025 1:53,C,20.5,21.3,16.9,Exposed 
10/28/2025 2:03,C,20.5,21.2,16.8,Exposed 
10/28/2025 2:13,C,20.5,21.1,16.8,Exposed 
10/28/2025 2:23,C,20.5,20.9,16.8,Exposed 
10/28/2025 2:33,C,20.5,20.7,16.8,Exposed 
10/28/2025 2:43,C,20,20.6,16.8,Exposed 
10/28/2025 2:53,C,20,20.5,16.7,Exposed 
10/28/2025 3:03,C,20,20.4,16.6,Exposed 
10/28/2025 3:13,C,20,20.2,16.5,Exposed 
10/28/2025 3:23,C,20,20.1,16.4,Exposed 
10/28/2025 3:33,C,19.5,20,16.2,Exposed 
10/28/2025 3:43,C,19.5,19.8,16,Exposed 
10/28/2025 3:53,C,19.5,19.7,15.8,Exposed 
10/28/2025 4:03,C,19.5,19.6,15.7,Exposed 
10/28/2025 4:13,C,19.5,19.5,15.8,Exposed 
10/28/2025 4:23,C,19,19.4,15.8,Exposed 
10/28/2025 4:33,C,19,19.3,15.8,Exposed 
10/28/2025 4:43,C,19,19.2,15.9,Exposed 
10/28/2025 4:53,C,19,19,15.8,Exposed 
10/28/2025 5:03,C,19,18.9,15.9,Exposed 
10/28/2025 5:13,C,19,18.8,15.9,Exposed 
10/28/2025 5:23,C,18.5,18.7,16.1,Exposed 
10/28/2025 5:33,C,18.5,18.6,16.3,Exposed 
10/28/2025 5:43,C,18.5,18.5,16.6,Exposed 
10/28/2025 5:53,C,18.5,18.4,17,Exposed 
10/28/2025 6:03,C,18.5,18.3,17.3,Exposed 
10/28/2025 6:13,C,18.5,18.3,17.4,Exposed 
10/28/2025 6:23,C,18,18.2,17.8,Exposed 
10/28/2025 6:33,C,18,18.2,18.2,Exposed 
10/28/2025 6:43,C,18,18.2,18.6,Exposed 
10/28/2025 6:53,C,18,18.2,19.1,Exposed 
10/28/2025 7:03,C,18,18.3,19.6,Exposed 
10/28/2025 7:13,C,18,18.4,20.1,Exposed 
10/28/2025 7:23,C,18,18.5,20.7,Exposed 
10/28/2025 7:33,C,18,18.7,21.3,Exposed 
10/28/2025 7:43,C,18,18.9,21.9,Exposed 
10/28/2025 7:53,C,18,19.1,22.7,Exposed 
10/28/2025 8:03,C,18,19.3,23.1,Exposed 
10/28/2025 8:13,C,18,19.5,23.8,Exposed 
10/28/2025 8:23,C,18,19.8,24.4,Exposed 
10/28/2025 8:33,C,18,20.1,24.8,Exposed 
10/28/2025 8:43,C,18.5,20.3,25,Exposed 
10/28/2025 8:53,C,18.5,20.7,25.8,Exposed 
10/28/2025 9:03,C,18.5,21,26.4,Exposed 
10/28/2025 9:13,C,19,21.3,26.7,Exposed 
10/28/2025 9:23,C,19,21.6,27.1,Exposed 
10/28/2025 9:33,C,19.5,22,27.4,Exposed 
10/28/2025 9:43,C,19.5,22.3,27.6,Exposed 
10/28/2025 9:53,C,19.5,22.6,27.5,Exposed 
10/28/2025 10:03,C,20,23,27.9,Exposed 
10/28/2025 10:13,C,20,20.9,28.4,Exposed 
10/28/2025 10:23,C,20.5,21.1,28.5,Exposed 
10/28/2025 10:33,C,20.5,21.2,28.8,Exposed 
10/28/2025 10:43,C,20.5,21.3,28.9,Exposed 
10/28/2025 10:53,C,21,21.5,29.2,Exposed 
10/28/2025 11:03,C,21,21.7,29.4,Exposed 
10/28/2025 11:13,C,21,21.9,29.4,Exposed 
10/28/2025 11:23,C,21.5,22.3,29.3,Exposed 
10/28/2025 11:33,C,22,22.6,29.7,Exposed 
10/28/2025 11:43,C,22,23,29.7,Exposed 
10/28/2025 11:53,C,22.5,23.4,29.4,Exposed 
10/28/2025 12:03,C,23,23.9,29.7,Exposed 
10/28/2025 12:13,C,23.5,24.3,29.9,Exposed 
10/28/2025 12:23,C,23.5,24.7,29.9,Exposed 
10/28/2025 12:33,C,24,25.1,30.1,Exposed 
10/28/2025 12:43,C,24.5,25.5,30.4,Exposed 
10/28/2025 12:53,C,25,25.8,30.3,Exposed 
10/28/2025 13:03,C,25,26.2,30.2,Exposed 
10/28/2025 13:13,C,25.5,26.5,30.2,Exposed 
10/28/2025 13:23,C,26,26.9,30.2,Exposed 
10/28/2025 13:33,C,26.5,27.2,30,Exposed 
10/28/2025 13:43,C,26.5,27.5,29.6,Exposed 
10/28/2025 13:53,C,27,27.7,29.2,Exposed 
10/28/2025 14:03,C,27,28,28.9,Exposed 
10/28/2025 14:13,C,27.5,28.2,28.8,Exposed 
10/28/2025 14:23,C,27.5,28.4,28.8,Exposed 
10/28/2025 14:33,C,28,28.6,28.6,Exposed 
10/28/2025 14:43,C,28,28.7,28.4,Exposed 
10/28/2025 14:53,C,28,28.7,28.1,Exposed 
10/28/2025 15:03,C,28.5,28.7,27.7,Exposed 
10/28/2025 15:13,C,28.5,28.7,27.2,Exposed 
10/28/2025 15:23,C,28.5,28.7,26.7,Exposed 
10/28/2025 15:33,C,28.5,28.6,26.2,Exposed 
10/28/2025 15:43,C,28.5,28.6,25.6,Exposed 
10/28/2025 15:53,C,28.5,28.5,25,Exposed 
10/28/2025 16:03,C,28.5,28.4,24.5,Exposed 
10/28/2025 16:13,C,28.5,28.3,24.1,Exposed 
10/28/2025 16:23,C,28,28.2,23.7,Exposed 
10/28/2025 16:33,C,28,28.2,23.5,Exposed 
10/28/2025 16:43,C,28,28.1,23.2,Exposed 
10/28/2025 16:53,C,28,28,23,Exposed 
10/28/2025 17:03,C,28,27.8,22.8,Exposed 
10/28/2025 17:13,C,27.5,27.7,22.6,Exposed 
10/28/2025 17:23,C,27.5,27.6,22.4,Exposed 
10/28/2025 17:33,C,27.5,27.5,22.2,Exposed 
10/28/2025 17:43,C,27.5,27.3,22,Exposed 
10/28/2025 17:53,C,27,27.2,21.8,Exposed 
10/28/2025 18:03,C,27,27,21.6,Exposed 
10/28/2025 18:13,C,27,26.9,21.5,Exposed 
10/28/2025 18:23,C,26.5,26.8,21.3,Exposed 
10/28/2025 18:33,C,26.5,26.6,21.2,Exposed 
10/28/2025 18:43,C,26.5,26.4,21.1,Exposed 
10/28/2025 18:53,C,26.5,26.3,21,Exposed 
10/28/2025 19:03,C,26,26.2,20.9,Exposed 
10/28/2025 19:13,C,26,26,20.8,Exposed 
10/28/2025 19:23,C,26,25.9,20.6,Exposed 
10/28/2025 19:33,C,25.5,25.7,20.6,Exposed 
10/28/2025 19:43,C,25.5,25.6,20.5,Exposed 
10/28/2025 19:53,C,25.5,25.4,20.4,Exposed 
10/28/2025 20:03,C,25.5,25.3,20.2,Exposed 
10/28/2025 20:13,C,25,25.1,20.1,Exposed 
10/28/2025 20:23,C,25,25,19.9,Exposed 
10/28/2025 20:33,C,25,24.8,19.8,Exposed 
10/28/2025 20:43,C,24.5,24.7,19.7,Exposed 
10/28/2025 20:53,C,24.5,24.6,19.7,Exposed 
10/28/2025 21:03,C,24.5,24.4,19.6,Exposed 
10/28/2025 21:13,C,24.5,24.3,19.6,Exposed 
10/28/2025 21:23,C,24,24.2,19.6,Exposed 
10/28/2025 21:33,C,24,24,19.6,Exposed 
10/28/2025 21:43,C,24,23.9,19.6,Exposed 
10/28/2025 21:53,C,23.5,23.8,19.4,Exposed 
10/28/2025 22:03,C,23.5,23.6,19.2,Exposed 
10/28/2025 22:13,C,23.5,23.5,19,Exposed 
10/28/2025 22:23,C,23.5,23.4,19,Exposed 
10/28/2025 22:33,C,23,23.3,19,Exposed 
10/28/2025 22:43,C,23,23.1,19,Exposed 
10/28/2025 22:53,C,23,23,19.2,Exposed 
10/28/2025 23:03,C,23,22.9,19.3,Exposed 
10/28/2025 23:13,C,22.5,22.8,19.3,Exposed 
10/28/2025 23:23,C,22.5,22.7,19.2,Exposed 
10/28/2025 23:33,C,22.5,22.6,19.2,Exposed 
10/28/2025 23:43,C,22.5,22.5,19.3,Exposed 
10/28/2025 23:53,C,22.5,22.4,19.3,Exposed 
10/29/2025 0:03,C,22,22.3,19.1,Exposed 
10/29/2025 0:13,C,22,22.2,19,Exposed 
10/29/2025 0:23,C,22,22.1,18.9,Exposed 
10/29/2025 0:33,C,22,22.1,18.8,Exposed 
10/29/2025 0:43,C,22,21.9,19,Exposed 
10/29/2025 0:53,C,21.5,21.9,19,Exposed 
10/29/2025 1:03,C,21.5,21.8,18.8,Exposed 
10/29/2025 1:13,C,21.5,21.7,18.7,Exposed 
10/29/2025 1:23,C,21.5,21.6,18.6,Exposed 
10/29/2025 1:33,C,21.5,21.5,18.5,Exposed 
10/29/2025 1:43,C,21.5,21.4,18.3,Exposed 
10/29/2025 1:53,C,21,21.3,18.2,Exposed 
10/29/2025 2:03,C,21,21.2,18,Exposed 
10/29/2025 2:13,C,21,21.1,17.9,Exposed 
10/29/2025 2:23,C,21,21,17.8,Exposed 
10/29/2025 2:33,C,21,21,17.7,Exposed 
10/29/2025 2:43,C,21,20.9,17.6,Exposed 
10/29/2025 2:53,C,20.5,20.7,17.5,Exposed 
10/29/2025 3:03,C,20.5,20.7,17.5,Exposed 
10/29/2025 3:13,C,20.5,20.6,17.4,Exposed 
10/29/2025 3:23,C,20.5,20.5,17.5,Exposed 
10/29/2025 3:33,C,20.5,20.4,17.3,Exposed 
10/29/2025 3:43,C,20,20.3,17.1,Exposed 
10/29/2025 3:53,C,20,20.3,17,Exposed 
10/29/2025 4:03,C,20,20.2,16.9,Exposed 
10/29/2025 4:13,C,20,20.1,16.9,Exposed 
10/29/2025 4:23,C,20,20,16.7,Exposed 
10/29/2025 4:33,C,20,19.9,16.5,Exposed 
10/29/2025 4:43,C,19.5,19.8,16.1,Exposed 
10/29/2025 4:53,C,19.5,19.7,16,Exposed 
10/29/2025 5:03,C,19.5,19.6,15.9,Exposed 
10/29/2025 5:13,C,19.5,19.4,15.8,Exposed 
10/29/2025 5:23,C,19.5,19.3,15.6,Exposed 
10/29/2025 5:33,C,19,19.3,15.6,Exposed 
10/29/2025 5:43,C,19,19.2,15.7,Exposed 
10/29/2025 5:53,C,19,19.1,15.9,Exposed 
10/29/2025 6:03,C,19,19,16.1,Exposed 
10/29/2025 6:13,C,19,18.9,16.3,Exposed 
10/29/2025 6:23,C,18.5,18.8,16.9,Exposed 
10/29/2025 6:33,C,18.5,18.7,17.5,Exposed 
10/29/2025 6:43,C,18.5,18.6,18.1,Exposed 
10/29/2025 6:53,C,18.5,18.5,18.6,Exposed 
10/29/2025 7:03,C,18.5,18.5,19.3,Exposed 
10/29/2025 7:13,C,18.5,18.4,19.9,Exposed 
10/29/2025 7:23,C,18.5,18.4,20.5,Exposed 
10/29/2025 7:33,C,18,18.3,20.9,Exposed 
10/29/2025 7:43,C,18,18.4,21.4,Exposed 
10/29/2025 7:53,C,18,18.4,22,Exposed 
10/29/2025 8:03,C,18,18.5,22.8,Exposed 
10/29/2025 8:13,C,18,18.5,23.3,Exposed 
10/29/2025 8:23,C,18.5,18.6,23.4,Exposed 
10/29/2025 8:33,C,18.5,18.7,23.5,Exposed 
10/29/2025 8:43,C,18.5,18.8,23.9,Exposed 
10/29/2025 8:53,C,18.5,19,24.3,Exposed 
10/29/2025 9:03,C,18.5,19.2,24.5,Exposed 
10/29/2025 9:13,C,19,19.5,24.8,Exposed 
10/29/2025 9:23,C,19,19.8,25.1,Exposed 
10/29/2025 9:33,C,19.5,20,25.3,Exposed 
10/29/2025 9:43,C,19.5,20.3,25.3,Exposed 
10/29/2025 9:53,C,20,20.6,25.6,Exposed 
10/29/2025 10:03,C,20,20.9,25.6,Exposed 
10/29/2025 10:13,C,20.5,21.2,25.9,Exposed 
10/29/2025 10:23,C,20.5,21.6,25.9,Exposed 
10/29/2025 10:33,C,21,22,26.3,Exposed 
10/29/2025 10:43,C,21.5,22.3,26.6,Exposed 
10/29/2025 10:53,C,21.5,22.6,26.5,Exposed 
10/29/2025 11:03,C,22,23,26.6,Exposed 
10/29/2025 11:13,C,22.5,23.4,27.1,Exposed 
10/29/2025 11:23,C,23,23.7,27.2,Exposed 
10/29/2025 11:33,C,23,24,27.7,Exposed 
10/29/2025 11:43,C,23.5,24.4,27.7,Exposed 
10/29/2025 11:53,C,24,24.7,27.8,Exposed 
10/29/2025 12:03,C,24,25,27.9,Exposed 
10/29/2025 12:13,C,24.5,25.3,28,Exposed 
10/29/2025 12:23,C,25,25.6,28.3,Exposed 
10/29/2025 12:33,C,25,25.9,28.1,Exposed 
10/29/2025 12:43,C,25.5,26.2,28.1,Exposed 
10/29/2025 12:53,C,25.5,26.4,28,Exposed 
10/29/2025 13:03,C,26,26.7,27.9,Exposed 
10/29/2025 13:13,C,26,27,27.7,Exposed 
10/29/2025 13:23,C,26.5,27.2,27.7,Exposed 
10/29/2025 13:33,C,27,27.5,27.8,Exposed 
10/29/2025 13:43,C,27,27.7,27.8,Exposed 
10/29/2025 13:53,C,27.5,27.9,27.4,Exposed 
10/29/2025 14:03,C,27.5,28.1,27.2,Exposed 
10/29/2025 14:13,C,27.5,28.2,27,Exposed 
10/29/2025 14:23,C,28,28.3,26.7,Exposed 
10/29/2025 14:33,C,28,28.4,26.3,Exposed 
10/29/2025 14:43,C,28,28.4,26.1,Exposed 
10/29/2025 14:53,C,28,28.3,26.1,Exposed 
10/29/2025 15:03,C,28,28.3,25.6,Exposed 
10/29/2025 15:13,C,28,28.2,25.2,Exposed 
10/29/2025 15:23,C,28,28.1,24.9,Exposed 
10/29/2025 15:33,C,28,28,24.5,Exposed 
